3.9375 1.6875 nan
3.9375 1.75 nan
3.9375 1.8125 nan
3.9375 1.875 nan
3.9375 1.9375 nan
3.9375 2.0 nan
3.9375 2.0625 nan
3.9375 2.125 nan
3.9375 2.1875 nan
3.9375 2.25 nan
3.9375 2.3125 nan
3.9375 2.375 nan
3.9375 2.4375 nan
3.9375 2.5 nan
3.9375 2.5625 nan
3.9375 2.625 nan
3.9375 2.6875 nan
3.9375 2.75 nan
3.9375 2.8125 nan
3.9375 2.875 nan
3.9375 2.9375 nan
3.9375 3.0 nan
4.0 0.0 0.0592735
4.0 0.0625 0.0593242
4.0 0.125 0.059352
4.0 0.1875 0.0593826
4.0 0.25 0.0594116
4.0 0.3125 0.0594361
4.0 0.375 0.0594547
4.0 0.4375 0.0594663
4.0 0.5 0.0594704
4.0 0.5625 0.059467
4.0 0.625 0.0594563
4.0 0.6875 0.0594392
4.0 0.75 0.0594167
4.0 0.8125 0.0593907
4.0 0.875 0.0593636
4.0 0.9375 0.0593389
4.0 1.0 0.0593642
4.0 1.0625 nan
4.0 1.125 nan
4.0 1.1875 nan
4.0 1.25 0.058183
4.0 1.3125 0.0581698
4.0 1.375 0.058154
4.0 1.4375 0.058146
4.0 1.5 0.0581458
4.0 1.5625 0.0581514
4.0 1.625 0.0581608
4.0 1.6875 0.0581722
4.0 1.75 0.0581843
4.0 1.8125 0.0581964
4.0 1.875 0.0582081
4.0 1.9375 0.0582192
4.0 2.0 0.0582294
4.0 2.0625 0.0582389
4.0 2.125 0.0582475
4.0 2.1875 0.0582554
4.0 2.25 0.0582626
4.0 2.3125 0.058269
4.0 2.375 0.0582749
4.0 2.4375 0.0582801
4.0 2.5 0.0582847
4.0 2.5625 0.0582887
4.0 2.625 0.0582922
4.0 2.6875 0.0582951
4.0 2.75 0.0582975
4.0 2.8125 0.0582993
4.0 2.875 0.0583006
4.0 2.9375 0.0583009
4.0 3.0 0.0583009
4.0625 0.0 0.0590429
4.0625 0.0625 0.0590938
4.0625 0.125 0.0591218
4.0625 0.1875 0.059153
4.0625 0.25 0.0591826
4.0625 0.3125 0.0592079
4.0625 0.375 0.0592271
4.0625 0.4375 0.0592393
4.0625 0.5 0.059244
4.0625 0.5625 0.059241
4.0625 0.625 0.0592307
4.0625 0.6875 0.0592138
4.0625 0.75 0.0591918
4.0625 0.8125 0.0591666
4.0625 0.875 0.0591411
4.0625 0.9375 0.0591187
4.0625 1.0 0.0591448
4.0625 1.0625 nan
4.0625 1.125 nan
4.0625 1.1875 nan
4.0625 1.25 0.0581911
4.0625 1.3125 0.058177
4.0625 1.375 0.0581582
4.0625 1.4375 0.0581481
4.0625 1.5 0.0581463
4.0625 1.5625 0.0581509
4.0625 1.625 0.0581595
4.0625 1.6875 0.0581704
4.0625 1.75 0.0581822
4.0625 1.8125 0.0581942
4.0625 1.875 0.0582058
4.0625 1.9375 0.0582169
4.0625 2.0 0.0582272
4.0625 2.0625 0.0582367
4.0625 2.125 0.0582455
4.0625 2.1875 0.0582535
4.0625 2.25 0.0582608
4.0625 2.3125 0.0582674
4.0625 2.375 0.0582734
4.0625 2.4375 0.0582787
4.0625 2.5 0.0582834
4.0625 2.5625 0.0582876
4.0625 2.625 0.0582911
4.0625 2.6875 0.0582942
4.0625 2.75 0.0582966
4.0625 2.8125 0.0582985
4.0625 2.875 0.0582998
4.0625 2.9375 0.0583002
4.0625 3.0 0.0583004
4.125 0.0 0.0588113
4.125 0.0625 0.0588625
4.125 0.125 0.0588908
4.125 0.1875 0.0589225
4.125 0.25 0.0589527
4.125 0.3125 0.0589786
4.125 0.375 0.0589985
4.125 0.4375 0.0590113
4.125 0.5 0.0590165
4.125 0.5625 0.0590139
4.125 0.625 0.0590037
4.125 0.6875 0.0589867
4.125 0.75 0.0589644
4.125 0.8125 0.0589393
4.125 0.875 0.0589151
4.125 0.9375 0.0588961
4.125 1.0 0.0589249
4.125 1.0625 nan
4.125 1.125 nan
4.125 1.1875 nan
4.125 1.25 0.0581979
4.125 1.3125 0.0581801
4.125 1.375 0.0581563
4.125 1.4375 0.0581455
4.125 1.5 0.0581445
4.125 1.5625 0.0581498
4.125 1.625 0.0581588
4.125 1.6875 0.0581698
4.125 1.75 0.0581815
4.125 1.8125 0.0581933
4.125 1.875 0.0582048
4.125 1.9375 0.0582157
4.125 2.0 0.0582259
4.125 2.0625 0.0582354
4.125 2.125 0.0582441
4.125 2.1875 0.0582521
4.125 2.25 0.0582594
4.125 2.3125 0.0582661
4.125 2.375 0.0582721
4.125 2.4375 0.0582774
4.125 2.5 0.0582822
4.125 2.5625 0.0582863
4.125 2.625 0.0582899
4.125 2.6875 0.0582929
4.125 2.75 0.0582954
4.125 2.8125 0.0582972
4.125 2.875 0.0582984
4.125 2.9375 0.0582986
4.125 3.0 0.0582988
4.1875 0.0 0.0585787
4.1875 0.0625 0.0586301
4.1875 0.125 0.0586586
4.1875 0.1875 0.0586909
4.1875 0.25 0.0587217
4.1875 0.3125 0.0587483
4.1875 0.375 0.0587689
4.1875 0.4375 0.0587824
4.1875 0.5 0.0587881
4.1875 0.5625 0.0587857
4.1875 0.625 0.0587752
4.1875 0.6875 0.0587572
4.1875 0.75 0.0587328
4.1875 0.8125 0.0587039
4.1875 0.875 0.0586747
4.1875 0.9375 0.0586509
4.1875 1.0 0.0586869
4.1875 1.0625 nan
4.1875 1.125 nan
4.1875 1.1875 nan
4.1875 1.25 0.0581727
4.1875 1.3125 0.05816
4.1875 1.375 0.0581357
4.1875 1.4375 0.0581303
4.1875 1.5 0.0581346
4.1875 1.5625 0.0581437
4.1875 1.625 0.0581552
4.1875 1.6875 0.0581675
4.1875 1.75 0.0581799
4.1875 1.8125 0.0581921
4.1875 1.875 0.0582036
4.1875 1.9375 0.0582146
4.1875 2.0 0.0582247
4.1875 2.0625 0.0582341
4.1875 2.125 0.0582428
4.1875 2.1875 0.0582508
4.1875 2.25 0.0582581
4.1875 2.3125 0.0582647
4.1875 2.375 0.0582707
4.1875 2.4375 0.058276
4.1875 2.5 0.0582808
4.1875 2.5625 0.0582849
4.1875 2.625 0.0582885
4.1875 2.6875 0.0582915
4.1875 2.75 0.0582939
4.1875 2.8125 0.0582957
4.1875 2.875 0.0582968
4.1875 2.9375 0.0582968
4.1875 3.0 0.0582968
4.25 0.0 0.0583449
4.25 0.0625 0.0583965
4.25 0.125 0.0584254
4.25 0.1875 0.0584581
4.25 0.25 0.0584897
4.25 0.3125 0.058517
4.25 0.375 0.0585384
4.25 0.4375 0.0585525
4.25 0.5 0.0585588
4.25 0.5625 0.0585568
4.25 0.625 0.058546
4.25 0.6875 0.0585262
4.25 0.75 0.0584965
4.25 0.8125 0.0584545
4.25 0.875 0.0583917
4.25 0.9375 0.0582727
4.25 1.0 0.0577916
4.25 1.0625 0.0570663
4.25 1.125 0.0572516
4.25 1.1875 0.0574827
4.25 1.25 0.0578712
4.25 1.3125 0.0580542
4.25 1.375 0.058079
4.25 1.4375 0.0580991
4.25 1.5 0.0581173
4.25 1.5625 0.0581342
4.25 1.625 0.0581499
4.25 1.6875 0.0581645
4.25 1.75 0.0581782
4.25 1.8125 0.0581909
4.25 1.875 0.0582027
4.25 1.9375 0.0582137
4.25 2.0 0.0582239
4.25 2.0625 0.0582332
4.25 2.125 0.0582419
4.25 2.1875 0.0582498
4.25 2.25 0.058257
4.25 2.3125 0.0582636
4.25 2.375 0.0582695
4.25 2.4375 0.0582749
4.25 2.5 0.0582796
4.25 2.5625 0.0582837
4.25 2.625 0.0582873
4.25 2.6875 0.0582902
4.25 2.75 0.0582926
4.25 2.8125 0.0582943
4.25 2.875 0.0582953
4.25 2.9375 0.0582951
4.25 3.0 0.0582949
4.3125 0.0 0.0581098
4.3125 0.0625 0.0581617
4.3125 0.125 0.0581908
4.3125 0.1875 0.0582242
4.3125 0.25 0.0582564
4.3125 0.3125 0.0582846
4.3125 0.375 0.0583068
4.3125 0.4375 0.0583219
4.3125 0.5 0.0583292
4.3125 0.5625 0.058328
4.3125 0.625 0.058318
4.3125 0.6875 0.058298
4.3125 0.75 0.0582661
4.3125 0.8125 0.0582166
4.3125 0.875 0.0581342
4.3125 0.9375 0.0579722
4.3125 1.0 0.0575686
4.3125 1.0625 0.0572069
4.3125 1.125 0.0573176
4.3125 1.1875 0.0575072
4.3125 1.25 0.057727
4.3125 1.3125 0.0579237
4.3125 1.375 0.0580149
4.3125 1.4375 0.0580664
4.3125 1.5 0.0581002
4.3125 1.5625 0.0581253
4.3125 1.625 0.0581453
4.3125 1.6875 0.0581622
4.3125 1.75 0.0581771
4.3125 1.8125 0.0581903
4.3125 1.875 0.0582024
4.3125 1.9375 0.0582134
4.3125 2.0 0.0582235
4.3125 2.0625 0.0582328
4.3125 2.125 0.0582413
4.3125 2.1875 0.0582491
4.3125 2.25 0.0582563
4.3125 2.3125 0.0582628
4.3125 2.375 0.0582687
4.3125 2.4375 0.058274
4.3125 2.5 0.0582787
4.3125 2.5625 0.0582828
4.3125 2.625 0.0582863
4.3125 2.6875 0.0582892
4.3125 2.75 0.0582915
4.3125 2.8125 0.0582932
4.3125 2.875 0.058294
4.3125 2.9375 0.0582937
4.3125 3.0 0.0582934
4.375 0.0 0.0578731
4.375 0.0625 0.0579254
4.375 0.125 0.0579548
4.375 0.1875 0.0579888
4.375 0.25 0.0580218
4.375 0.3125 0.0580509
4.375 0.375 0.0580741
4.375 0.4375 0.0580905
4.375 0.5 0.0580992
4.375 0.5625 0.0580999
4.375 0.625 0.0580925
4.375 0.6875 0.0580762
4.375 0.75 0.0580497
4.375 0.8125 0.0580091
4.375 0.875 0.0579444
4.375 0.9375 0.0578327
4.375 1.0 0.0576363
4.375 1.0625 0.057481
4.375 1.125 0.0575255
4.375 1.1875 0.0576423
4.375 1.25 0.0577836
4.375 1.3125 0.0579141
4.375 1.375 0.0579992
4.375 1.4375 0.058055
4.375 1.5 0.0580936
4.375 1.5625 0.0581219
4.375 1.625 0.058144
4.375 1.6875 0.058162
4.375 1.75 0.0581773
4.375 1.8125 0.0581908
4.375 1.875 0.0582028
4.375 1.9375 0.0582137
4.375 2.0 0.0582236
4.375 2.0625 0.0582328
4.375 2.125 0.0582412
4.375 2.1875 0.0582489
4.375 2.25 0.0582559
4.375 2.3125 0.0582624
4.375 2.375 0.0582682
4.375 2.4375 0.0582734
4.375 2.5 0.0582781
4.375 2.5625 0.0582821
4.375 2.625 0.0582856
4.375 2.6875 0.0582885
4.375 2.75 0.0582908
4.375 2.8125 0.0582924
4.375 2.875 0.0582931
4.375 2.9375 0.0582927
4.375 3.0 0.0582923
4.4375 0.0 0.0576348
4.4375 0.0625 0.0576874
4.4375 0.125 0.0577173
4.4375 0.1875 0.0577519
4.4375 0.25 0.0577857
4.4375 0.3125 0.0578157
4.4375 0.375 0.0578401
4.4375 0.4375 0.0578577
4.4375 0.5 0.0578683
4.4375 0.5625 0.0578717
4.4375 0.625 0.0578684
4.4375 0.6875 0.0578589
4.4375 0.75 0.0578437
4.4375 0.8125 0.0578227
4.4375 0.875 0.0577937
4.4375 0.9375 0.0577507
4.4375 1.0 0.057688
4.4375 1.0625 0.0576492
4.4375 1.125 0.0576874
4.4375 1.1875 0.0577652
4.4375 1.25 0.0578581
4.4375 1.3125 0.0579462
4.4375 1.375 0.0580133
4.4375 1.4375 0.0580621
4.4375 1.5 0.0580981
4.4375 1.5625 0.0581253
4.4375 1.625 0.0581468
4.4375 1.6875 0.0581644
4.4375 1.75 0.0581794
4.4375 1.8125 0.0581925
4.4375 1.875 0.0582041
4.4375 1.9375 0.0582147
4.4375 2.0 0.0582244
4.4375 2.0625 0.0582332
4.4375 2.125 0.0582414
4.4375 2.1875 0.058249
4.4375 2.25 0.0582559
4.4375 2.3125 0.0582622
4.4375 2.375 0.058268
4.4375 2.4375 0.0582731
4.4375 2.5 0.0582778
4.4375 2.5625 0.0582818
4.4375 2.625 0.0582852
4.4375 2.6875 0.0582881
4.4375 2.75 0.0582903
4.4375 2.8125 0.0582919
4.4375 2.875 0.0582926
4.4375 2.9375 0.0582921
4.4375 3.0 0.0582916
4.5 0.0 0.0573945
4.5 0.0625 0.0574476
4.5 0.125 0.057478
4.5 0.1875 0.0575133
4.5 0.25 0.0575479
4.5 0.3125 0.0575788
4.5 0.375 0.0576042
4.5 0.4375 0.0576231
4.5 0.5 0.0576354
4.5 0.5625 0.0576416
4.5 0.625 0.0576427
4.5 0.6875 0.0576408
4.5 0.75 0.0576388
4.5 0.8125 0.0576411
4.5 0.875 0.057653
4.5 0.9375 0.0576801
4.5 1.0 0.0577233
4.5 1.0625 0.0577686
4.5 1.125 0.0578199
4.5 1.1875 0.0578768
4.5 1.25 0.0579377
4.5 1.3125 0.057996
4.5 1.375 0.0580442
4.5 1.4375 0.058082
4.5 1.5 0.0581114
4.5 1.5625 0.0581347
4.5 1.625 0.0581536
4.5 1.6875 0.0581695
4.5 1.75 0.0581832
4.5 1.8125 0.0581954
4.5 1.875 0.0582063
4.5 1.9375 0.0582164
4.5 2.0 0.0582256
4.5 2.0625 0.0582341
4.5 2.125 0.0582421
4.5 2.1875 0.0582494
4.5 2.25 0.0582562
4.5 2.3125 0.0582624
4.5 2.375 0.058268
4.5 2.4375 0.0582731
4.5 2.5 0.0582777
4.5 2.5625 0.0582817
4.5 2.625 0.0582851
4.5 2.6875 0.058288
4.5 2.75 0.0582902
4.5 2.8125 0.0582917
4.5 2.875 0.0582924
4.5 2.9375 0.0582919
4.5 3.0 0.0582913
4.5625 0.0 0.0571523
4.5625 0.0625 0.0572059
4.5625 0.125 0.0572368
4.5625 0.1875 0.0572728
4.5625 0.25 0.0573082
4.5625 0.3125 0.0573398
4.5625 0.375 0.0573659
4.5625 0.4375 0.0573857
4.5625 0.5 0.0573993
4.5625 0.5625 0.0574073
4.5625 0.625 0.0574116
4.5625 0.6875 0.0574155
4.5625 0.75 0.0574243
4.5625 0.8125 0.0574471
4.5625 0.875 0.0574979
4.5625 0.9375 0.0575971
4.5625 1.0 0.0577564
4.5625 1.0625 0.0578858
4.5625 1.125 0.0579505
4.5625 1.1875 0.0579878
4.5625 1.25 0.0580213
4.5625 1.3125 0.0580548
4.5625 1.375 0.0580847
4.5625 1.4375 0.0581099
4.5625 1.5 0.0581308
4.5625 1.5625 0.0581484
4.5625 1.625 0.0581634
4.5625 1.6875 0.0581766
4.5625 1.75 0.0581885
4.5625 1.8125 0.0581993
4.5625 1.875 0.0582093
4.5625 1.9375 0.0582185
4.5625 2.0 0.0582272
4.5625 2.0625 0.0582354
4.5625 2.125 0.058243
4.5625 2.1875 0.0582501
4.5625 2.25 0.0582567
4.5625 2.3125 0.0582628
4.5625 2.375 0.0582684
4.5625 2.4375 0.0582734
4.5625 2.5 0.0582779
4.5625 2.5625 0.0582819
4.5625 2.625 0.0582853
4.5625 2.6875 0.0582881
4.5625 2.75 0.0582903
4.5625 2.8125 0.0582919
4.5625 2.875 0.0582926
4.5625 2.9375 0.0582922
4.5625 3.0 0.0582914
4.625 0.0 0.056908
4.625 0.0625 0.0569623
4.625 0.125 0.0569937
4.625 0.1875 0.0570304
4.625 0.25 0.0570664
4.625 0.3125 0.0570985
4.625 0.375 0.0571249
4.625 0.4375 0.057145
4.625 0.5 0.0571586
4.625 0.5625 0.0571667
4.625 0.625 0.0571714
4.625 0.6875 0.0571765
4.625 0.75 0.0571891
4.625 0.8125 0.0572221
4.625 0.875 0.0572999
4.625 0.9375 0.0574707
4.625 1.0 0.0578054
4.625 1.0625 0.0580474
4.625 1.125 0.0581069
4.625 1.1875 0.0581084
4.625 1.25 0.0581094
4.625 1.3125 0.0581188
4.625 1.375 0.0581304
4.625 1.4375 0.0581422
4.625 1.5 0.0581536
4.625 1.5625 0.0581645
4.625 1.625 0.058175
4.625 1.6875 0.058185
4.625 1.75 0.0581946
4.625 1.8125 0.0582038
4.625 1.875 0.0582126
4.625 1.9375 0.0582211
4.625 2.0 0.0582292
4.625 2.0625 0.0582369
4.625 2.125 0.0582442
4.625 2.1875 0.0582511
4.625 2.25 0.0582575
4.625 2.3125 0.0582635
4.625 2.375 0.0582689
4.625 2.4375 0.0582739
4.625 2.5 0.0582784
4.625 2.5625 0.0582823
4.625 2.625 0.0582858
4.625 2.6875 0.0582886
4.625 2.75 0.0582908
4.625 2.8125 0.0582924
4.625 2.875 0.0582932
4.625 2.9375 0.0582928
4.625 3.0 0.058292
4.6875 0.0 0.0566617
4.6875 0.0625 0.0567166
4.6875 0.125 0.0567487
4.6875 0.1875 0.056786
4.6875 0.25 0.0568224
4.6875 0.3125 0.0568547
4.6875 0.375 0.0568811
4.6875 0.4375 0.0569006
4.6875 0.5 0.056913
4.6875 0.5625 0.056919
4.6875 0.625 0.0569202
4.6875 0.6875 0.0569198
4.6875 0.75 0.0569241
4.6875 0.8125 0.056946
4.6875 0.875 0.057016
4.6875 0.9375 0.0572224
4.6875 1.0 0.0578822
4.6875 1.0625 0.0583089
4.6875 1.125 0.0583065
4.6875 1.1875 0.0582367
4.6875 1.25 0.058197
4.6875 1.3125 0.0581836
4.6875 1.375 0.0581772
4.6875 1.4375 0.0581754
4.6875 1.5 0.0581771
4.6875 1.5625 0.0581812
4.6875 1.625 0.0581869
4.6875 1.6875 0.0581936
4.6875 1.75 0.0582009
4.6875 1.8125 0.0582084
4.6875 1.875 0.0582161
4.6875 1.9375 0.0582237
4.6875 2.0 0.0582312
4.6875 2.0625 0.0582385
4.6875 2.125 0.0582455
4.6875 2.1875 0.0582522
4.6875 2.25 0.0582585
4.6875 2.3125 0.0582643
4.6875 2.375 0.0582697
4.6875 2.4375 0.0582747
4.6875 2.5 0.0582791
4.6875 2.5625 0.058283
4.6875 2.625 0.0582865
4.6875 2.6875 0.0582893
4.6875 2.75 0.0582916
4.6875 2.8125 0.0582932
4.6875 2.875 0.0582941
4.6875 2.9375 0.0582938
4.6875 3.0 0.0582931
4.75 0.0 0.0564135
4.75 0.0625 0.056469
4.75 0.125 0.0565018
4.75 0.1875 0.0565397
4.75 0.25 0.0565765
4.75 0.3125 0.0566088
4.75 0.375 0.0566346
4.75 0.4375 0.0566529
4.75 0.5 0.056663
4.75 0.5625 0.0566651
4.75 0.625 0.0566595
4.75 0.6875 0.0566474
4.75 0.75 0.0566303
4.75 0.8125 0.0566112
4.75 0.875 0.0565979
4.75 0.9375 0.0566221
4.75 1.0 0.0572753
4.75 1.0625 0.0584847
4.75 1.125 0.0584543
4.75 1.1875 0.0583272
4.75 1.25 0.0582699
4.75 1.3125 0.0582472
4.75 1.375 0.0582207
4.75 1.4375 0.0582054
4.75 1.5 0.0581982
4.75 1.5625 0.0581963
4.75 1.625 0.0581977
4.75 1.6875 0.0582014
4.75 1.75 0.0582066
4.75 1.8125 0.0582127
4.75 1.875 0.0582193
4.75 1.9375 0.0582262
4.75 2.0 0.0582332
4.75 2.0625 0.0582401
4.75 2.125 0.0582469
4.75 2.1875 0.0582534
4.75 2.25 0.0582595
4.75 2.3125 0.0582653
4.75 2.375 0.0582707
4.75 2.4375 0.0582756
4.75 2.5 0.05828
4.75 2.5625 0.058284
4.75 2.625 0.0582874
4.75 2.6875 0.0582903
4.75 2.75 0.0582926
4.75 2.8125 0.0582943
4.75 2.875 0.0582953
4.75 2.9375 0.0582952
4.75 3.0 0.0582945
4.8125 0.0 0.0561636
4.8125 0.0625 0.0562198
4.8125 0.125 0.0562533
4.8125 0.1875 0.0562918
4.8125 0.25 0.0563289
4.8125 0.3125 0.056361
4.8125 0.375 0.0563861
4.8125 0.4375 0.0564029
4.8125 0.5 0.0564103
4.8125 0.5625 0.056408
4.8125 0.625 0.0563954
4.8125 0.6875 0.0563717
4.8125 0.75 0.056335
4.8125 0.8125 0.0562816
4.8125 0.875 0.0562045
4.8125 0.9375 0.0560963
4.8125 1.0 0.0560862
4.8125 1.0625 nan
4.8125 1.125 nan
4.8125 1.1875 nan
4.8125 1.25 0.0583016
4.8125 1.3125 0.058284
4.8125 1.375 0.0582485
4.8125 1.4375 0.0582261
4.8125 1.5 0.0582135
4.8125 1.5625 0.0582075
4.8125 1.625 0.058206
4.8125 1.6875 0.0582075
4.8125 1.75 0.0582111
4.8125 1.8125 0.058216
4.8125 1.875 0.0582218
4.8125 1.9375 0.0582282
4.8125 2.0 0.0582348
4.8125 2.0625 0.0582415
4.8125 2.125 0.0582481
4.8125 2.1875 0.0582545
4.8125 2.25 0.0582606
4.8125 2.3125 0.0582664
4.8125 2.375 0.0582717
4.8125 2.4375 0.0582767
4.8125 2.5 0.0582811
4.8125 2.5625 0.0582851
4.8125 2.625 0.0582885
4.8125 2.6875 0.0582915
4.8125 2.75 0.0582938
4.8125 2.8125 0.0582956
4.8125 2.875 0.0582968
4.8125 2.9375 0.0582968
4.8125 3.0 0.0582962
4.875 0.0 0.0559123
4.875 0.0625 0.0559692
4.875 0.125 0.0560035
4.875 0.1875 0.0560426
4.875 0.25 0.0560799
4.875 0.3125 0.0561118
4.875 0.375 0.0561362
4.875 0.4375 0.0561516
4.875 0.5 0.0561568
4.875 0.5625 0.0561509
4.875 0.625 0.0561333
4.875 0.6875 0.0561025
4.875 0.75 0.0560568
4.875 0.8125 0.0559934
4.875 0.875 0.0559099
4.875 0.9375 0.0558106
4.875 1.0 0.0557908
4.875 1.0625 nan
4.875 1.125 nan
4.875 1.1875 nan
4.875 1.25 0.0582883
4.875 1.3125 0.0582789
4.875 1.375 0.0582539
4.875 1.4375 0.0582342
4.875 1.5 0.0582212
4.875 1.5625 0.0582138
4.875 1.625 0.0582108
4.875 1.6875 0.0582111
4.875 1.75 0.0582137
4.875 1.8125 0.058218
4.875 1.875 0.0582234
4.875 1.9375 0.0582295
4.875 2.0 0.058236
4.875 2.0625 0.0582426
4.875 2.125 0.0582492
4.875 2.1875 0.0582555
4.875 2.25 0.0582617
4.875 2.3125 0.0582674
4.875 2.375 0.0582728
4.875 2.4375 0.0582778
4.875 2.5 0.0582823
4.875 2.5625 0.0582862
4.875 2.625 0.0582897
4.875 2.6875 0.0582927
4.875 2.75 0.0582952
4.875 2.8125 0.0582971
4.875 2.875 0.0582983
4.875 2.9375 0.0582986
4.875 3.0 0.0582981
4.9375 0.0 0.05566
4.9375 0.0625 0.0557175
4.9375 0.125 0.0557526
4.9375 0.1875 0.0557923
4.9375 0.25 0.0558298
4.9375 0.3125 0.0558617
4.9375 0.375 0.0558856
4.9375 0.4375 0.0558998
4.9375 0.5 0.0559034
4.9375 0.5625 0.0558953
4.9375 0.625 0.0558748
4.9375 0.6875 0.0558411
4.9375 0.75 0.0557933
4.9375 0.8125 0.0557312
4.9375 0.875 0.0556565
4.9375 0.9375 0.0555783
4.9375 1.0 0.0555731
4.9375 1.0625 nan
4.9375 1.125 nan
4.9375 1.1875 nan
4.9375 1.25 0.0582763
4.9375 1.3125 0.0582697
4.9375 1.375 0.0582516
4.9375 1.4375 0.0582349
4.9375 1.5 0.0582225
4.9375 1.5625 0.0582149
4.9375 1.625 0.0582115
4.9375 1.6875 0.0582115
4.9375 1.75 0.0582139
4.9375 1.8125 0.0582181
4.9375 1.875 0.0582235
4.9375 1.9375 0.0582296
4.9375 2.0 0.0582362
4.9375 2.0625 0.0582429
4.9375 2.125 0.0582496
4.9375 2.1875 0.0582561
4.9375 2.25 0.0582623
4.9375 2.3125 0.0582681
4.9375 2.375 0.0582736
4.9375 2.4375 0.0582786
4.9375 2.5 0.0582831
4.9375 2.5625 0.0582872
4.9375 2.625 0.0582907
4.9375 2.6875 0.0582938
4.9375 2.75 0.0582963
4.9375 2.8125 0.0582982
4.9375 2.875 0.0582996
4.9375 2.9375 0.0583001
4.9375 3.0 0.0582998
5.0 0.0 0.055407
5.0 0.0625 0.0554651
5.0 0.125 0.055501
5.0 0.1875 0.0555412
5.0 0.25 0.0555791
5.0 0.3125 0.055611
5.0 0.375 0.0556346
5.0 0.4375 0.0556482
5.0 0.5 0.0556507
5.0 0.5625 0.0556415
5.0 0.625 0.0556198
5.0 0.6875 0.0555855
5.0 0.75 0.0555388
5.0 0.8125 0.0554809
5.0 0.875 0.0554157
5.0 0.9375 0.0553528
5.0 1.0 0.0553591
5.0 1.0625 nan
5.0 1.125 nan
5.0 1.1875 nan
5.0 1.25 0.0582729
5.0 1.3125 0.0582679
5.0 1.375 0.0582523
5.0 1.4375 0.0582361
5.0 1.5 0.0582234
5.0 1.5625 0.0582151
5.0 1.625 0.0582111
5.0 1.6875 0.0582105
5.0 1.75 0.0582126
5.0 1.8125 0.0582167
5.0 1.875 0.058222
5.0 1.9375 0.0582282
5.0 2.0 0.0582348
5.0 2.0625 0.0582417
5.0 2.125 0.0582484
5.0 2.1875 0.0582551
5.0 2.25 0.0582614
5.0 2.3125 0.0582674
5.0 2.375 0.058273
5.0 2.4375 0.0582781
5.0 2.5 0.0582827
5.0 2.5625 0.0582869
5.0 2.625 0.0582906
5.0 2.6875 0.0582937
5.0 2.75 0.0582963
5.0 2.8125 0.0582984
5.0 2.875 0.0582999
5.0 2.9375 0.0583007
5.0 3.0 0.0583008
5.0625 0.0 0.0551537
5.0625 0.0625 0.0552121
5.0625 0.125 0.0552488
5.0625 0.1875 0.0552897
5.0625 0.25 0.055328
5.0625 0.3125 0.0553601
5.0625 0.375 0.0553835
5.0625 0.4375 0.0553969
5.0625 0.5 0.055399
5.0625 0.5625 0.0553893
5.0625 0.625 0.0553675
5.0625 0.6875 0.0553338
5.0625 0.75 0.0552891
5.0625 0.8125 0.0552355
5.0625 0.875 0.0551773
5.0625 0.9375 0.055124
5.0625 1.0 0.0551373
5.0625 1.0625 nan
5.0625 1.125 nan
5.0625 1.1875 nan
5.0625 1.25 nan
5.0625 1.3125 nan
5.0625 1.375 nan
5.0625 1.4375 nan
5.0625 1.5 nan
5.0625 1.5625 nan
5.0625 1.625 nan
5.0625 1.6875 nan
5.0625 1.75 nan
5.0625 1.8125 nan
5.0625 1.875 nan
5.0625 1.9375 nan
5.0625 2.0 nan
5.0625 2.0625 nan
5.0625 2.125 nan
5.0625 2.1875 nan
5.0625 2.25 nan
5.0625 2.3125 nan
5.0625 2.375 nan
5.0625 2.4375 nan
5.0625 2.5 nan
5.0625 2.5625 nan
5.0625 2.625 nan
5.0625 2.6875 nan
5.0625 2.75 nan
5.0625 2.8125 nan
5.0625 2.875 nan
5.0625 2.9375 nan
5.0625 3.0 nan
5.125 0.0 0.0549002
5.125 0.0625 0.054959
5.125 0.125 0.0549965
5.125 0.1875 0.055038
5.125 0.25 0.0550768
5.125 0.3125 0.0551091
5.125 0.375 0.0551327
5.125 0.4375 0.055146
5.125 0.5 0.0551481
5.125 0.5625 0.0551384
5.125 0.625 0.055117
5.125 0.6875 0.0550844
5.125 0.75 0.0550417
5.125 0.8125 0.0549915
5.125 0.875 0.0549383
5.125 0.9375 0.0548906
5.125 1.0 0.0549081
5.125 1.0625 nan
5.125 1.125 nan
5.125 1.1875 nan
5.125 1.25 nan
5.125 1.3125 nan
5.125 1.375 nan
5.125 1.4375 nan
5.125 1.5 nan
5.125 1.5625 nan
5.125 1.625 nan
5.125 1.6875 nan
5.125 1.75 nan
5.125 1.8125 nan
5.125 1.875 nan
5.125 1.9375 nan
5.125 2.0 nan
5.125 2.0625 nan
5.125 2.125 nan
5.125 2.1875 nan
5.125 2.25 nan
5.125 2.3125 nan
5.125 2.375 nan
5.125 2.4375 nan
5.125 2.5 nan
5.125 2.5625 nan
5.125 2.625 nan
5.125 2.6875 nan
5.125 2.75 nan
5.125 2.8125 nan
5.125 2.875 nan
5.125 2.9375 nan
5.125 3.0 nan
5.1875 0.0 0.0546468
5.1875 0.0625 0.054706
5.1875 0.125 0.0547441
5.1875 0.1875 0.0547863
5.1875 0.25 0.0548256
5.1875 0.3125 0.0548583
5.1875 0.375 0.0548822
5.1875 0.4375 0.0548956
